Date,index_name,next_return,strategy_key,signal,trade,gross_strategy_return,strategy_return,threshold,cost_per_trade,model_key,split,p_up
2020-08-28,NYSE,-0.009520917166502163,positive_20d_momentum,1,0.0,-0.009520917166502163,-0.009520917166502163,,0.0001,positive_20d_momentum,validation,
2020-08-31,NYSE,0.005220150855460792,positive_20d_momentum,1,0.0,0.005220150855460792,0.005220150855460792,,0.0001,positive_20d_momentum,validation,
2020-09-01,NYSE,0.012429749041079186,positive_20d_momentum,1,0.0,0.012429749041079186,0.012429749041079186,,0.0001,positive_20d_momentum,validation,
2020-09-02,NYSE,-0.023394367576280328,positive_20d_momentum,1,0.0,-0.023394367576280328,-0.023394367576280328,,0.0001,positive_20d_momentum,validation,
2020-09-03,NYSE,-0.0037790854613183322,positive_20d_momentum,1,0.0,-0.0037790854613183322,-0.0037790854613183322,,0.0001,positive_20d_momentum,validation,
2020-09-04,NYSE,-0.017728437497580685,positive_20d_momentum,1,0.0,-0.017728437497580685,-0.017728437497580685,,0.0001,positive_20d_momentum,validation,
2020-09-08,NYSE,0.015581529149360396,positive_20d_momentum,1,0.0,0.015581529149360396,0.015581529149360396,,0.0001,positive_20d_momentum,validation,
2020-09-09,NYSE,-0.01389902062735715,positive_20d_momentum,0,1.0,-0.0,-0.0001,,0.0001,positive_20d_momentum,validation,
2020-09-10,NYSE,0.005217719785624908,positive_20d_momentum,1,1.0,0.005217719785624908,0.005117719785624908,,0.0001,positive_20d_momentum,validation,
2020-09-11,NYSE,0.012502935880372767,positive_20d_momentum,0,1.0,0.0,-0.0001,,0.0001,positive_20d_momentum,validation,
2020-09-14,NYSE,0.002667656405854979,positive_20d_momentum,0,0.0,0.0,0.0,,0.0001,positive_20d_momentum,validation,
2020-09-15,NYSE,0.002367511876118167,positive_20d_momentum,1,1.0,0.002367511876118167,0.002267511876118167,,0.0001,positive_20d_momentum,validation,
2020-09-16,NYSE,-0.0038006139453296006,positive_20d_momentum,1,0.0,-0.0038006139453296006,-0.0038006139453296006,,0.0001,positive_20d_momentum,validation,
2020-09-17,NYSE,-0.008873614704405841,positive_20d_momentum,1,0.0,-0.008873614704405841,-0.008873614704405841,,0.0001,positive_20d_momentum,validation,
2020-09-18,NYSE,-0.021178780700660815,positive_20d_momentum,1,0.0,-0.021178780700660815,-0.021178780700660815,,0.0001,positive_20d_momentum,validation,
2020-09-21,NYSE,0.0032399815313093328,positive_20d_momentum,1,0.0,0.0032399815313093328,0.0032399815313093328,,0.0001,positive_20d_momentum,validation,
2020-09-22,NYSE,-0.019305693314818462,positive_20d_momentum,0,1.0,-0.0,-0.0001,,0.0001,positive_20d_momentum,validation,
2020-09-23,NYSE,0.0005097417308563834,positive_20d_momentum,0,0.0,0.0,0.0,,0.0001,positive_20d_momentum,validation,
2020-09-24,NYSE,0.009696332538110086,positive_20d_momentum,0,0.0,0.0,0.0,,0.0001,positive_20d_momentum,validation,
2020-09-25,NYSE,0.015385970813910577,positive_20d_momentum,0,0.0,0.0,0.0,,0.0001,positive_20d_momentum,validation,
2020-09-28,NYSE,-0.005908104910274048,positive_20d_momentum,0,0.0,-0.0,-0.0,,0.0001,positive_20d_momentum,validation,
2020-09-29,NYSE,0.007879326488184901,positive_20d_momentum,0,0.0,0.0,0.0,,0.0001,positive_20d_momentum,validation,
2020-09-30,NYSE,0.001960336642549576,positive_20d_momentum,0,0.0,0.0,0.0,,0.0001,positive_20d_momentum,validation,
2020-10-01,NYSE,0.0018072099820849452,positive_20d_momentum,0,0.0,0.0,0.0,,0.0001,positive_20d_momentum,validation,
2020-10-02,NYSE,0.015670834052298854,positive_20d_momentum,0,0.0,0.0,0.0,,0.0001,positive_20d_momentum,validation,
2020-10-05,NYSE,-0.008625749057886045,positive_20d_momentum,0,0.0,-0.0,-0.0,,0.0001,positive_20d_momentum,validation,
2020-10-06,NYSE,0.01592160711642876,positive_20d_momentum,1,1.0,0.01592160711642876,0.01582160711642876,,0.0001,positive_20d_momentum,validation,
2020-10-07,NYSE,0.01137069381934186,positive_20d_momentum,1,0.0,0.01137069381934186,0.01137069381934186,,0.0001,positive_20d_momentum,validation,
2020-10-08,NYSE,0.004700316892332523,positive_20d_momentum,1,0.0,0.004700316892332523,0.004700316892332523,,0.0001,positive_20d_momentum,validation,
2020-10-09,NYSE,0.005455533253851952,positive_20d_momentum,1,0.0,0.005455533253851952,0.005455533253851952,,0.0001,positive_20d_momentum,validation,
2020-10-12,NYSE,-0.008472859083370254,positive_20d_momentum,1,0.0,-0.008472859083370254,-0.008472859083370254,,0.0001,positive_20d_momentum,validation,
2020-10-13,NYSE,-0.0052073872237359264,positive_20d_momentum,1,0.0,-0.0052073872237359264,-0.0052073872237359264,,0.0001,positive_20d_momentum,validation,
2020-10-14,NYSE,-0.0004565098301783088,positive_20d_momentum,1,0.0,-0.0004565098301783088,-0.0004565098301783088,,0.0001,positive_20d_momentum,validation,
2020-10-15,NYSE,0.002443443047224658,positive_20d_momentum,1,0.0,0.002443443047224658,0.002443443047224658,,0.0001,positive_20d_momentum,validation,
2020-10-16,NYSE,-0.011450874382085585,positive_20d_momentum,1,0.0,-0.011450874382085585,-0.011450874382085585,,0.0001,positive_20d_momentum,validation,
2020-10-19,NYSE,0.005661174482467279,positive_20d_momentum,1,0.0,0.005661174482467279,0.005661174482467279,,0.0001,positive_20d_momentum,validation,
2020-10-20,NYSE,-0.003979468691281851,positive_20d_momentum,1,0.0,-0.003979468691281851,-0.003979468691281851,,0.0001,positive_20d_momentum,validation,
2020-10-21,NYSE,0.008113434712923917,positive_20d_momentum,1,0.0,0.008113434712923917,0.008113434712923917,,0.0001,positive_20d_momentum,validation,
2020-10-22,NYSE,0.004107744619995524,positive_20d_momentum,1,0.0,0.004107744619995524,0.004107744619995524,,0.0001,positive_20d_momentum,validation,
2020-10-23,NYSE,-0.019962272441457873,positive_20d_momentum,1,0.0,-0.019962272441457873,-0.019962272441457873,,0.0001,positive_20d_momentum,validation,
2020-10-26,NYSE,-0.00916019912804178,positive_20d_momentum,1,0.0,-0.00916019912804178,-0.00916019912804178,,0.0001,positive_20d_momentum,validation,
2020-10-27,NYSE,-0.03140139960523958,positive_20d_momentum,1,0.0,-0.03140139960523958,-0.03140139960523958,,0.0001,positive_20d_momentum,validation,
2020-10-28,NYSE,0.006999371747990368,positive_20d_momentum,1,0.0,0.006999371747990368,0.006999371747990368,,0.0001,positive_20d_momentum,validation,
2020-10-29,NYSE,-0.005838925637682624,positive_20d_momentum,0,1.0,-0.0,-0.0001,,0.0001,positive_20d_momentum,validation,
2020-10-30,NYSE,0.018737982026341138,positive_20d_momentum,0,0.0,0.0,0.0,,0.0001,positive_20d_momentum,validation,
2020-11-02,NYSE,0.017003364344268634,positive_20d_momentum,0,0.0,0.0,0.0,,0.0001,positive_20d_momentum,validation,
2020-11-03,NYSE,0.00788196466705493,positive_20d_momentum,0,0.0,0.0,0.0,,0.0001,positive_20d_momentum,validation,
2020-11-04,NYSE,0.016958163186686193,positive_20d_momentum,1,1.0,0.016958163186686193,0.016858163186686193,,0.0001,positive_20d_momentum,validation,
2020-11-05,NYSE,0.0014849497314211035,positive_20d_momentum,0,1.0,0.0,-0.0001,,0.0001,positive_20d_momentum,validation,
2020-11-06,NYSE,0.029723043869669397,positive_20d_momentum,1,1.0,0.029723043869669397,0.029623043869669397,,0.0001,positive_20d_momentum,validation,
2020-11-09,NYSE,0.0070821945987245005,positive_20d_momentum,0,1.0,0.0,-0.0001,,0.0001,positive_20d_momentum,validation,
2020-11-10,NYSE,0.0012255617157863608,positive_20d_momentum,1,1.0,0.0012255617157863608,0.0011255617157863607,,0.0001,positive_20d_momentum,validation,
2020-11-11,NYSE,-0.01262677780368382,positive_20d_momentum,1,0.0,-0.01262677780368382,-0.01262677780368382,,0.0001,positive_20d_momentum,validation,
2020-11-12,NYSE,0.015481680994723801,positive_20d_momentum,1,0.0,0.015481680994723801,0.015481680994723801,,0.0001,positive_20d_momentum,validation,
2020-11-13,NYSE,0.016052262504269388,positive_20d_momentum,1,0.0,0.016052262504269388,0.016052262504269388,,0.0001,positive_20d_momentum,validation,
2020-11-16,NYSE,-0.002367295561499616,positive_20d_momentum,1,0.0,-0.002367295561499616,-0.002367295561499616,,0.0001,positive_20d_momentum,validation,
2020-11-17,NYSE,-0.010072334415840434,positive_20d_momentum,1,0.0,-0.010072334415840434,-0.010072334415840434,,0.0001,positive_20d_momentum,validation,
2020-11-18,NYSE,0.003954057616268214,positive_20d_momentum,1,0.0,0.003954057616268214,0.003954057616268214,,0.0001,positive_20d_momentum,validation,
2020-11-19,NYSE,-0.0026112297305096455,positive_20d_momentum,1,0.0,-0.0026112297305096455,-0.0026112297305096455,,0.0001,positive_20d_momentum,validation,
2020-11-20,NYSE,0.012381572286106923,positive_20d_momentum,1,0.0,0.012381572286106923,0.012381572286106923,,0.0001,positive_20d_momentum,validation,
2020-11-23,NYSE,0.017952308153905472,positive_20d_momentum,1,0.0,0.017952308153905472,0.017952308153905472,,0.0001,positive_20d_momentum,validation,
2020-11-24,NYSE,-0.0040633004666830175,positive_20d_momentum,1,0.0,-0.0040633004666830175,-0.0040633004666830175,,0.0001,positive_20d_momentum,validation,
2020-11-25,NYSE,0.0004862031060626215,positive_20d_momentum,1,0.0,0.0004862031060626215,0.0004862031060626215,,0.0001,positive_20d_momentum,validation,
2020-11-27,NYSE,-0.013522555199492858,positive_20d_momentum,1,0.0,-0.013522555199492858,-0.013522555199492858,,0.0001,positive_20d_momentum,validation,
2020-11-30,NYSE,0.010002498839824403,positive_20d_momentum,1,0.0,0.010002498839824403,0.010002498839824403,,0.0001,positive_20d_momentum,validation,
2020-12-01,NYSE,0.002940635912516143,positive_20d_momentum,1,0.0,0.002940635912516143,0.002940635912516143,,0.0001,positive_20d_momentum,validation,
2020-12-02,NYSE,0.0020439520164643454,positive_20d_momentum,1,0.0,0.0020439520164643454,0.0020439520164643454,,0.0001,positive_20d_momentum,validation,
2020-12-03,NYSE,0.014074501308274368,positive_20d_momentum,1,0.0,0.014074501308274368,0.014074501308274368,,0.0001,positive_20d_momentum,validation,
2020-12-04,NYSE,-0.004321197450285363,positive_20d_momentum,1,0.0,-0.004321197450285363,-0.004321197450285363,,0.0001,positive_20d_momentum,validation,
2020-12-07,NYSE,0.003288052943225317,positive_20d_momentum,1,0.0,0.003288052943225317,0.003288052943225317,,0.0001,positive_20d_momentum,validation,
2020-12-08,NYSE,-0.0019510908055714316,positive_20d_momentum,1,0.0,-0.0019510908055714316,-0.0019510908055714316,,0.0001,positive_20d_momentum,validation,
2020-12-09,NYSE,0.001405305375640875,positive_20d_momentum,1,0.0,0.001405305375640875,0.001405305375640875,,0.0001,positive_20d_momentum,validation,
2020-12-10,NYSE,-0.0027094058064650595,positive_20d_momentum,1,0.0,-0.0027094058064650595,-0.0027094058064650595,,0.0001,positive_20d_momentum,validation,
2020-12-11,NYSE,-0.009780359867087363,positive_20d_momentum,1,0.0,-0.009780359867087363,-0.009780359867087363,,0.0001,positive_20d_momentum,validation,
2020-12-14,NYSE,0.013183349865282246,positive_20d_momentum,1,0.0,0.013183349865282246,0.013183349865282246,,0.0001,positive_20d_momentum,validation,
2020-12-15,NYSE,0.00045826013900551743,positive_20d_momentum,1,0.0,0.00045826013900551743,0.00045826013900551743,,0.0001,positive_20d_momentum,validation,
2020-12-16,NYSE,0.007481487136422604,positive_20d_momentum,1,0.0,0.007481487136422604,0.007481487136422604,,0.0001,positive_20d_momentum,validation,
2020-12-17,NYSE,-0.003368534170989368,positive_20d_momentum,1,0.0,-0.003368534170989368,-0.003368534170989368,,0.0001,positive_20d_momentum,validation,
2020-12-18,NYSE,-0.006144679909868778,positive_20d_momentum,1,0.0,-0.006144679909868778,-0.006144679909868778,,0.0001,positive_20d_momentum,validation,
2020-12-21,NYSE,-0.0040058697118694475,positive_20d_momentum,1,0.0,-0.0040058697118694475,-0.0040058697118694475,,0.0001,positive_20d_momentum,validation,
2020-12-22,NYSE,0.005397554691264128,positive_20d_momentum,1,0.0,0.005397554691264128,0.005397554691264128,,0.0001,positive_20d_momentum,validation,
2020-12-23,NYSE,-0.001118164265970334,positive_20d_momentum,1,0.0,-0.001118164265970334,-0.001118164265970334,,0.0001,positive_20d_momentum,validation,
2020-12-24,NYSE,0.001620024335129422,positive_20d_momentum,1,0.0,0.001620024335129422,0.001620024335129422,,0.0001,positive_20d_momentum,validation,
2020-12-28,NYSE,-0.0005483902317121592,positive_20d_momentum,1,0.0,-0.0005483902317121592,-0.0005483902317121592,,0.0001,positive_20d_momentum,validation,
2020-12-29,NYSE,0.005528584029615535,positive_20d_momentum,1,0.0,0.005528584029615535,0.005528584029615535,,0.0001,positive_20d_momentum,validation,
2020-12-30,NYSE,0.003267138663443303,positive_20d_momentum,1,0.0,0.003267138663443303,0.003267138663443303,,0.0001,positive_20d_momentum,validation,
2020-12-31,NYSE,-0.010196353822427784,positive_20d_momentum,1,0.0,-0.010196353822427784,-0.010196353822427784,,0.0001,positive_20d_momentum,validation,
2021-01-04,NYSE,0.011115207245056213,positive_20d_momentum,1,0.0,0.011115207245056213,0.011115207245056213,,0.0001,positive_20d_momentum,validation,
2021-01-05,NYSE,0.017356309978330264,positive_20d_momentum,1,0.0,0.017356309978330264,0.017356309978330264,,0.0001,positive_20d_momentum,validation,
2021-01-06,NYSE,0.009466623390673945,positive_20d_momentum,1,0.0,0.009466623390673945,0.009466623390673945,,0.0001,positive_20d_momentum,validation,
2021-01-07,NYSE,0.002545415572584586,positive_20d_momentum,1,0.0,0.002545415572584586,0.002545415572584586,,0.0001,positive_20d_momentum,validation,
2021-01-08,NYSE,-0.0019242590266456139,positive_20d_momentum,1,0.0,-0.0019242590266456139,-0.0019242590266456139,,0.0001,positive_20d_momentum,validation,
2021-01-11,NYSE,0.004840005355469135,positive_20d_momentum,1,0.0,0.004840005355469135,0.004840005355469135,,0.0001,positive_20d_momentum,validation,
2021-01-12,NYSE,-0.0017787785720471128,positive_20d_momentum,1,0.0,-0.0017787785720471128,-0.0017787785720471128,,0.0001,positive_20d_momentum,validation,
2021-01-13,NYSE,0.004057769828345714,positive_20d_momentum,1,0.0,0.004057769828345714,0.004057769828345714,,0.0001,positive_20d_momentum,validation,
2021-01-14,NYSE,-0.009983781340565212,positive_20d_momentum,1,0.0,-0.009983781340565212,-0.009983781340565212,,0.0001,positive_20d_momentum,validation,
2021-01-15,NYSE,0.006250755327577018,positive_20d_momentum,1,0.0,0.006250755327577018,0.006250755327577018,,0.0001,positive_20d_momentum,validation,
2021-01-19,NYSE,0.007339547483536046,positive_20d_momentum,1,0.0,0.007339547483536046,0.007339547483536046,,0.0001,positive_20d_momentum,validation,
2021-01-20,NYSE,-0.005186357825571419,positive_20d_momentum,1,0.0,-0.005186357825571419,-0.005186357825571419,,0.0001,positive_20d_momentum,validation,
2021-01-21,NYSE,-0.004474332512151347,positive_20d_momentum,1,0.0,-0.004474332512151347,-0.004474332512151347,,0.0001,positive_20d_momentum,validation,
2021-01-22,NYSE,-0.0011035460613437742,positive_20d_momentum,1,0.0,-0.0011035460613437742,-0.0011035460613437742,,0.0001,positive_20d_momentum,validation,
2021-01-25,NYSE,-0.004546276271651717,positive_20d_momentum,1,0.0,-0.004546276271651717,-0.004546276271651717,,0.0001,positive_20d_momentum,validation,
2021-01-26,NYSE,-0.02553909896821227,positive_20d_momentum,1,0.0,-0.02553909896821227,-0.02553909896821227,,0.0001,positive_20d_momentum,validation,
2021-01-27,NYSE,0.012548575688342556,positive_20d_momentum,1,0.0,0.012548575688342556,0.012548575688342556,,0.0001,positive_20d_momentum,validation,
2021-01-28,NYSE,-0.01856232318756601,positive_20d_momentum,1,0.0,-0.01856232318756601,-0.01856232318756601,,0.0001,positive_20d_momentum,validation,
2021-01-29,NYSE,0.013822132081237948,positive_20d_momentum,1,0.0,0.013822132081237948,0.013822132081237948,,0.0001,positive_20d_momentum,validation,
2021-02-01,NYSE,0.011811293350324048,positive_20d_momentum,0,1.0,0.0,-0.0001,,0.0001,positive_20d_momentum,validation,
2021-02-02,NYSE,0.004773641374266946,positive_20d_momentum,1,1.0,0.004773641374266946,0.004673641374266946,,0.0001,positive_20d_momentum,validation,
2021-02-03,NYSE,0.009185193172092543,positive_20d_momentum,1,0.0,0.009185193172092543,0.009185193172092543,,0.0001,positive_20d_momentum,validation,
2021-02-04,NYSE,0.006290316118434225,positive_20d_momentum,1,0.0,0.006290316118434225,0.006290316118434225,,0.0001,positive_20d_momentum,validation,
2021-02-05,NYSE,0.010418325635716874,positive_20d_momentum,1,0.0,0.010418325635716874,0.010418325635716874,,0.0001,positive_20d_momentum,validation,
2021-02-08,NYSE,0.001169006869557121,positive_20d_momentum,1,0.0,0.001169006869557121,0.001169006869557121,,0.0001,positive_20d_momentum,validation,
2021-02-09,NYSE,0.0019351368371336441,positive_20d_momentum,1,0.0,0.0019351368371336441,0.0019351368371336441,,0.0001,positive_20d_momentum,validation,
2021-02-10,NYSE,0.001518930986846856,positive_20d_momentum,1,0.0,0.001518930986846856,0.001518930986846856,,0.0001,positive_20d_momentum,validation,
2021-02-11,NYSE,0.0047394604206025814,positive_20d_momentum,1,0.0,0.0047394604206025814,0.0047394604206025814,,0.0001,positive_20d_momentum,validation,
2021-02-12,NYSE,0.0034743910056214133,positive_20d_momentum,1,0.0,0.0034743910056214133,0.0034743910056214133,,0.0001,positive_20d_momentum,validation,
2021-02-16,NYSE,-0.0013226998638397047,positive_20d_momentum,1,0.0,-0.0013226998638397047,-0.0013226998638397047,,0.0001,positive_20d_momentum,validation,
2021-02-17,NYSE,-0.007271499616947841,positive_20d_momentum,1,0.0,-0.007271499616947841,-0.007271499616947841,,0.0001,positive_20d_momentum,validation,
2021-02-18,NYSE,0.004715315291747846,positive_20d_momentum,1,0.0,0.004715315291747846,0.004715315291747846,,0.0001,positive_20d_momentum,validation,
2021-02-19,NYSE,-0.001445058485813111,positive_20d_momentum,1,0.0,-0.001445058485813111,-0.001445058485813111,,0.0001,positive_20d_momentum,validation,
2021-02-22,NYSE,0.0012124767771586331,positive_20d_momentum,1,0.0,0.0012124767771586331,0.0012124767771586331,,0.0001,positive_20d_momentum,validation,
2021-02-23,NYSE,0.01173896908021943,positive_20d_momentum,1,0.0,0.01173896908021943,0.01173896908021943,,0.0001,positive_20d_momentum,validation,
2021-02-24,NYSE,-0.021410093053785828,positive_20d_momentum,1,0.0,-0.021410093053785828,-0.021410093053785828,,0.0001,positive_20d_momentum,validation,
2021-02-25,NYSE,-0.012902207579553848,positive_20d_momentum,1,0.0,-0.012902207579553848,-0.012902207579553848,,0.0001,positive_20d_momentum,validation,
2021-02-26,NYSE,0.021138536357882876,positive_20d_momentum,1,0.0,0.021138536357882876,0.021138536357882876,,0.0001,positive_20d_momentum,validation,
2021-03-01,NYSE,-0.003314239486423287,positive_20d_momentum,1,0.0,-0.003314239486423287,-0.003314239486423287,,0.0001,positive_20d_momentum,validation,
2021-03-02,NYSE,-0.005092622897165611,positive_20d_momentum,1,0.0,-0.005092622897165611,-0.005092622897165611,,0.0001,positive_20d_momentum,validation,
2021-03-03,NYSE,-0.015777146165587785,positive_20d_momentum,1,0.0,-0.015777146165587785,-0.015777146165587785,,0.0001,positive_20d_momentum,validation,
2021-03-04,NYSE,0.019546238485500744,positive_20d_momentum,1,0.0,0.019546238485500744,0.019546238485500744,,0.0001,positive_20d_momentum,validation,
2021-03-05,NYSE,0.002399716754743819,positive_20d_momentum,1,0.0,0.002399716754743819,0.002399716754743819,,0.0001,positive_20d_momentum,validation,
2021-03-08,NYSE,0.005703670756913803,positive_20d_momentum,1,0.0,0.005703670756913803,0.005703670756913803,,0.0001,positive_20d_momentum,validation,
2021-03-09,NYSE,0.009508572023205542,positive_20d_momentum,1,0.0,0.009508572023205542,0.009508572023205542,,0.0001,positive_20d_momentum,validation,
2021-03-10,NYSE,0.0081305003285701,positive_20d_momentum,1,0.0,0.0081305003285701,0.0081305003285701,,0.0001,positive_20d_momentum,validation,
2021-03-11,NYSE,0.004294478527607337,positive_20d_momentum,1,0.0,0.004294478527607337,0.004294478527607337,,0.0001,positive_20d_momentum,validation,
2021-03-12,NYSE,0.0038370494807573596,positive_20d_momentum,1,0.0,0.0038370494807573596,0.0038370494807573596,,0.0001,positive_20d_momentum,validation,
2021-03-15,NYSE,-0.0067319577826376875,positive_20d_momentum,1,0.0,-0.0067319577826376875,-0.0067319577826376875,,0.0001,positive_20d_momentum,validation,
2021-03-16,NYSE,0.003944017920392229,positive_20d_momentum,1,0.0,0.003944017920392229,0.003944017920392229,,0.0001,positive_20d_momentum,validation,
2021-03-17,NYSE,-0.00902670506194736,positive_20d_momentum,1,0.0,-0.00902670506194736,-0.00902670506194736,,0.0001,positive_20d_momentum,validation,
2021-03-18,NYSE,-0.0017191499188535797,positive_20d_momentum,1,0.0,-0.0017191499188535797,-0.0017191499188535797,,0.0001,positive_20d_momentum,validation,
2021-03-19,NYSE,-0.000687559036903207,positive_20d_momentum,1,0.0,-0.000687559036903207,-0.000687559036903207,,0.0001,positive_20d_momentum,validation,
2021-03-22,NYSE,-0.013188353609917991,positive_20d_momentum,1,0.0,-0.013188353609917991,-0.013188353609917991,,0.0001,positive_20d_momentum,validation,
2021-03-23,NYSE,-0.004554784478545626,positive_20d_momentum,1,0.0,-0.004554784478545626,-0.004554784478545626,,0.0001,positive_20d_momentum,validation,
2021-03-24,NYSE,0.00875849338203527,positive_20d_momentum,0,1.0,0.0,-0.0001,,0.0001,positive_20d_momentum,validation,
2021-03-25,NYSE,0.01765690702382816,positive_20d_momentum,0,0.0,0.0,0.0,,0.0001,positive_20d_momentum,validation,
2021-03-26,NYSE,-0.00450183325362663,positive_20d_momentum,1,1.0,-0.00450183325362663,-0.004601833253626631,,0.0001,positive_20d_momentum,validation,
2021-03-29,NYSE,0.0009095625772648219,positive_20d_momentum,1,0.0,0.0009095625772648219,0.0009095625772648219,,0.0001,positive_20d_momentum,validation,
2021-03-30,NYSE,-0.0015614900710989588,positive_20d_momentum,1,0.0,-0.0015614900710989588,-0.0015614900710989588,,0.0001,positive_20d_momentum,validation,
2021-03-31,NYSE,0.009646384688847931,positive_20d_momentum,1,0.0,0.009646384688847931,0.009646384688847931,,0.0001,positive_20d_momentum,validation,
2021-04-01,NYSE,0.007497365447366011,positive_20d_momentum,1,0.0,0.007497365447366011,0.007497365447366011,,0.0001,positive_20d_momentum,validation,
2021-04-05,NYSE,0.000485183014813817,positive_20d_momentum,1,0.0,0.000485183014813817,0.000485183014813817,,0.0001,positive_20d_momentum,validation,
2021-04-06,NYSE,-0.0024625267665953077,positive_20d_momentum,1,0.0,-0.0024625267665953077,-0.0024625267665953077,,0.0001,positive_20d_momentum,validation,
2021-04-07,NYSE,0.003011572773361726,positive_20d_momentum,1,0.0,0.003011572773361726,0.003011572773361726,,0.0001,positive_20d_momentum,validation,
2021-04-08,NYSE,0.004393639922953829,positive_20d_momentum,1,0.0,0.004393639922953829,0.004393639922953829,,0.0001,positive_20d_momentum,validation,
2021-04-09,NYSE,0.0013223534130506476,positive_20d_momentum,1,0.0,0.0013223534130506476,0.0013223534130506476,,0.0001,positive_20d_momentum,validation,
2021-04-12,NYSE,-0.0009513378188077404,positive_20d_momentum,1,0.0,-0.0009513378188077404,-0.0009513378188077404,,0.0001,positive_20d_momentum,validation,
2021-04-13,NYSE,0.0023680797880005766,positive_20d_momentum,1,0.0,0.0023680797880005766,0.0023680797880005766,,0.0001,positive_20d_momentum,validation,
2021-04-14,NYSE,0.007299954375285189,positive_20d_momentum,1,0.0,0.007299954375285189,0.007299954375285189,,0.0001,positive_20d_momentum,validation,
2021-04-15,NYSE,0.004306039002537787,positive_20d_momentum,1,0.0,0.004306039002537787,0.004306039002537787,,0.0001,positive_20d_momentum,validation,
2021-04-16,NYSE,-0.004862136498149594,positive_20d_momentum,1,0.0,-0.004862136498149594,-0.004862136498149594,,0.0001,positive_20d_momentum,validation,
2021-04-19,NYSE,-0.01011944672080256,positive_20d_momentum,1,0.0,-0.01011944672080256,-0.01011944672080256,,0.0001,positive_20d_momentum,validation,
2021-04-20,NYSE,0.011100936994342891,positive_20d_momentum,1,0.0,0.011100936994342891,0.011100936994342891,,0.0001,positive_20d_momentum,validation,
2021-04-21,NYSE,-0.005644601032155583,positive_20d_momentum,1,0.0,-0.005644601032155583,-0.005644601032155583,,0.0001,positive_20d_momentum,validation,
2021-04-22,NYSE,0.010941574239267338,positive_20d_momentum,1,0.0,0.010941574239267338,0.010941574239267338,,0.0001,positive_20d_momentum,validation,
2021-04-23,NYSE,0.0021720350487475226,positive_20d_momentum,1,0.0,0.0021720350487475226,0.0021720350487475226,,0.0001,positive_20d_momentum,validation,
2021-04-26,NYSE,0.0019764549417529143,positive_20d_momentum,1,0.0,0.0019764549417529143,0.0019764549417529143,,0.0001,positive_20d_momentum,validation,
2021-04-27,NYSE,0.0029987771380113326,positive_20d_momentum,1,0.0,0.0029987771380113326,0.0029987771380113326,,0.0001,positive_20d_momentum,validation,
2021-04-28,NYSE,0.003302271153834413,positive_20d_momentum,1,0.0,0.003302271153834413,0.003302271153834413,,0.0001,positive_20d_momentum,validation,
2021-04-29,NYSE,-0.009568881289692244,positive_20d_momentum,1,0.0,-0.009568881289692244,-0.009568881289692244,,0.0001,positive_20d_momentum,validation,
2021-04-30,NYSE,0.00652925835270346,positive_20d_momentum,1,0.0,0.00652925835270346,0.00652925835270346,,0.0001,positive_20d_momentum,validation,
2021-05-03,NYSE,-0.0021990542229192167,positive_20d_momentum,1,0.0,-0.0021990542229192167,-0.0021990542229192167,,0.0001,positive_20d_momentum,validation,
2021-05-04,NYSE,0.0036281485392251067,positive_20d_momentum,1,0.0,0.0036281485392251067,0.0036281485392251067,,0.0001,positive_20d_momentum,validation,
2021-05-05,NYSE,0.006801888869858663,positive_20d_momentum,1,0.0,0.006801888869858663,0.006801888869858663,,0.0001,positive_20d_momentum,validation,
2021-05-06,NYSE,0.00794673017570302,positive_20d_momentum,1,0.0,0.00794673017570302,0.00794673017570302,,0.0001,positive_20d_momentum,validation,
2021-05-07,NYSE,-0.00443630051113908,positive_20d_momentum,1,0.0,-0.00443630051113908,-0.00443630051113908,,0.0001,positive_20d_momentum,validation,
2021-05-10,NYSE,-0.009759759759759734,positive_20d_momentum,1,0.0,-0.009759759759759734,-0.009759759759759734,,0.0001,positive_20d_momentum,validation,
2021-05-11,NYSE,-0.01911271980239182,positive_20d_momentum,1,0.0,-0.01911271980239182,-0.01911271980239182,,0.0001,positive_20d_momentum,validation,
2021-05-12,NYSE,0.008639281929813558,positive_20d_momentum,1,0.0,0.008639281929813558,0.008639281929813558,,0.0001,positive_20d_momentum,validation,
2021-05-13,NYSE,0.014448509418104605,positive_20d_momentum,1,0.0,0.014448509418104605,0.014448509418104605,,0.0001,positive_20d_momentum,validation,
2021-05-14,NYSE,0.0004629798847421984,positive_20d_momentum,1,0.0,0.0004629798847421984,0.0004629798847421984,,0.0001,positive_20d_momentum,validation,
2021-05-17,NYSE,-0.0051939353345916706,positive_20d_momentum,1,0.0,-0.0051939353345916706,-0.0051939353345916706,,0.0001,positive_20d_momentum,validation,
2021-05-18,NYSE,-0.0063901283534403275,positive_20d_momentum,1,0.0,-0.0063901283534403275,-0.0063901283534403275,,0.0001,positive_20d_momentum,validation,
2021-05-19,NYSE,0.007219727350569638,positive_20d_momentum,1,0.0,0.007219727350569638,0.007219727350569638,,0.0001,positive_20d_momentum,validation,
2021-05-20,NYSE,0.0014984251246139557,positive_20d_momentum,1,0.0,0.0014984251246139557,0.0014984251246139557,,0.0001,positive_20d_momentum,validation,
2021-05-21,NYSE,0.005477862595419936,positive_20d_momentum,1,0.0,0.005477862595419936,0.005477862595419936,,0.0001,positive_20d_momentum,validation,
